EV,P/B,EV/T12M EBITDA,P/S,P/E,Log CAP,date
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.32361510391375026,-0.20440779700769002,0.1740825486772778,-0.3855478404559885,0.35538603148928427,0.1377654648654965,2008-03-01
2.9976157197783655,-0.0904111872725623,-0.1391074053558249,-0.5777833777383558,-0.08977214218070588,0.9995837352735251,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.37484406194589037,-0.09045473383247389,0.20733258669738514,2008-03-01
-0.5326248577021909,-0.1993864508180745,0.17783709336257392,1.1718519327632801,0.0845315824667646,-0.2767008592337176,2008-03-01
-0.4983965812721337,-0.20339549361586354,-0.31255233581249875,-0.46442063260868083,-0.08998030227781431,-0.15976629876246018,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
1.842430984560782,-0.18263523992951708,-0.2657174570089836,-0.4395802981370138,-0.10289229963470178,0.7932382012965951,2008-03-01
-0.6031023377466943,0.35488179282254345,-0.47627659578258397,2.3468348919399546,-0.22591404969203793,-0.4100773262073746,2008-03-01
-0.099161505577593,-0.2136952789200029,-0.3076583718760274,-0.6377083195486775,-0.16680959211931695,0.40858617603432085,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
0.5022756577835957,-0.08008729950671273,-0.11411535185001262,-0.3923593358715054,-0.08848762091479936,0.6585683037367159,2008-03-01
0.5953291738607194,0.1478416467323157,0.9109109540874376,-0.316703083220585,-0.079401432676017,0.6806646933457747,2008-03-01
-0.04277933594828141,-0.17033495030343485,-0.14693300007396584,-0.17612138617255454,-0.07068386127586408,0.4219855574960046,2008-03-01
0.26302592941149816,-0.10432634183322488,-0.20447367225831498,-0.502829898423957,-0.1110539101088276,0.6076222849383615,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.6763067935699403,-0.09337417919441944,-0.2829404621167773,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.5116090501327283,-0.2468522320792722,-0.18403929575720365,-0.6686303463556276,-0.03786568729924634,-0.14951346829004247,2008-03-01
-0.44491437510819953,0.04570344815858399,-0.04436152956712903,0.8231952686174345,-0.0452917987635891,0.13810376651518497,2008-03-01
-0.25882013867605647,-0.20930059673485144,0.03330492640447148,-0.0750031149445827,-0.04455976908875782,0.3171640944017778,2008-03-01
-0.4146772748167223,0.1903182184195114,-0.1718854904113345,-0.5113172379496407,-0.07943872802674892,0.1634848804162174,2008-03-01
0.24142098233173948,-0.10952443940871485,-0.14539794913835474,-0.53207608112074,-0.08851711026188971,0.5151130800603058,2008-03-01
-0.3538811279001178,-0.22307917067915645,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.2006802360332355,2008-03-01
3.492325601422955,-0.18933572428494005,-0.21828517436197029,-0.2343975136164218,-0.09540460747496445,1.017786848617297,2008-03-01
-0.3451577716500635,0.07534144190817073,-0.1281681892811738,-0.5941093429406266,-0.0818343038109716,0.21953903384490803,2008-03-01
-0.2632543324209238,0.06400525075049464,0.09499973127539696,0.4826475275852993,0.010072715731084026,0.36354473430574086,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.5552238142565692,-0.1550218529635833,-0.21939294307839066,-0.47634074958583544,-0.12114533814989605,-0.2552242371465972,2008-03-01
-0.49105651428818825,-0.21771235587169535,0.10066517699651825,-0.42511938525089643,-0.11232281936745099,-0.2322091460792728,2008-03-01
-0.3444180361017055,-0.2042230114679122,-0.16671062797891367,-0.3993330097492966,-0.1228496489449712,0.15230103835057485,2008-03-01
-0.42164665301535775,0.319362798415679,-0.20907091243145948,-0.17795940874499566,-0.1086349163136802,0.13709481777635504,2008-03-01
-0.06771029101270871,0.1698391601197834,0.13820666753263547,0.5956859157904257,0.07130474296300059,0.252960159759858,2008-03-01
0.0296733356880657,-0.16524933088259222,-0.11532994112123064,-0.26123804912280413,-0.08930898596463965,0.3593507225050219,2008-03-01
0.9708086796354936,0.2247606362033223,0.023461610095707654,0.4776470249985109,-0.045434041496613196,0.7927177594034304,2008-03-01
-0.515748365301747,0.016868869799335717,-0.210621788634448,-0.49766721737489444,-0.13126625553805485,-0.08928454895601773,2008-03-01
-0.4270610014837038,0.12620567027050025,-0.16109661437676906,-0.3578423531508104,-0.05195986054096203,0.13460196870371371,2008-03-01
-0.21352667644251833,-0.15806679729296616,-0.053741956805102874,-0.36541068139027366,-0.05479864386527807,0.37601919031506387,2008-03-01
-0.5237239506394564,0.012932134386677105,-0.1393724785843969,-0.22739680999491826,-0.06397676948028333,-0.1320810254867413,2008-03-01
-0.5757935687382235,-0.02367147079714427,-0.2054034067167392,-0.5502130391517395,-0.09776635724340701,-0.254167633655427,2008-03-01
-0.5434106963514023,-0.1089138437120576,-0.040175746345797785,-0.07219202159849629,-0.041452112305676754,-0.16227035292589564,2008-03-01
-0.5039071100646445,0.027779250800132327,-0.1274006638133683,-0.2872676923178153,-0.10760972783542126,-0.016449176451555816,2008-03-01
-0.6316741547984221,-0.056876628879833885,-0.47627659578258397,1.014430705382444,0.1812635795930457,-0.29349806389676647,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-0.534258171486379,2008-03-01
-0.43728370784494125,-0.2487964973238914,-0.10750830271993404,-0.3963327081972236,-0.11828400414839327,-0.04332268307915731,2008-03-01
0.19633125438696955,0.007862583273641302,0.15148406686230237,1.2578065177686133,-0.04015978503612869,0.6499855838393548,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.5088916674913456,-0.19610851602549348,-0.11977684125428956,0.12109767568865341,-0.04235500672688453,-0.14430970978628171,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.34669651071178303,-0.12206575365189862,0.20566186972894676,1.3619250905486582,0.4226633748747245,0.1593515319591621,2008-03-01
-0.26417125723577595,-0.10668034892691661,-0.10174790539454816,-0.04759495482024069,-0.08312663108051968,0.22160212880147526,2008-03-01
-0.43743760751127897,-0.13820636884379878,-0.2371211988579608,-0.4895853240048961,-0.12237955405900137,0.05888331065306901,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,1.2757272378499138,0.055494116253878435,-0.17402054771446196,2008-03-01
-0.43994107080654166,-0.1534310904907131,-0.1921141384365392,-0.45690636385664224,-0.11224736133224919,0.07810330547600501,2008-03-01
2.9330207709294926,-0.09151186635732603,0.011371105819348266,-0.008509945412155311,-0.0509971200918356,1.0064745872364331,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.14972966002643048,-0.08853119525917023,-0.13812228246157962,-0.24207396083073454,-0.0823182760367487,0.3083756055835627,2008-03-01
-0.28937320924401555,-0.21093152997723852,-0.2520365133611921,-0.4489596192052058,-0.10763834984877368,0.1453280394896417,2008-03-01
-0.4286469117776159,-0.07976593335057734,-0.23131728204728697,-0.4355528663238708,-0.11098799274474327,0.19886622506681112,2008-03-01
-0.46634266620208864,0.44974104795980846,0.023449741145174605,0.828520128128771,-0.04493012059486321,0.09159084360272061,2008-03-01
0.3357126163361442,-0.11873157978199393,-0.22646288127925915,0.18318499699596463,-0.09414350421998262,0.6405756463236075,2008-03-01
-0.5834914158021918,-0.1783771383607231,-0.14682617951916818,-0.38762913072184085,-0.0851787427045135,-0.3159904050592661,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.4728178875928513,-0.16114387823796258,-0.07844124286443259,-0.6334646497858356,-0.09620081984640415,-0.17396437806918205,2008-03-01
-0.48200453515158004,0.024541486777068282,-0.07085302715695309,0.04573875021856895,-0.08559159356377852,0.10150717117241959,2008-03-01
-0.33023907143125586,-0.03798833305297608,-0.2106099196839149,-0.40460380977320853,-0.1101822397021861,0.2543726993393815,2008-03-01
-0.5276938678622921,0.03705869855854183,0.17044273718046793,-0.035296421431112834,0.0022146720652412855,-0.030186889351900902,2008-03-01
-0.23508953050755707,-0.1690334173710865,-0.1673080318224118,-0.12457566491306711,-0.101325027570223,0.27278908684087816,2008-03-01
-0.15949475888632786,-0.22193832082487577,-0.1451487011771602,-0.5052896051017824,-0.10097549207382844,0.3757208822640897,2008-03-01
-0.21570940759673932,-0.018746534454369343,-0.07613075382732724,-0.2708606378844074,-0.07307510039139702,0.39742683666722234,2008-03-01
-0.6084064673537566,0.038528948722861264,0.13792576903668596,-0.2571835875659488,0.09355358800893854,-0.4768850171234269,2008-03-01
-0.05319792502027845,-0.15001657508177454,-0.06478403711770726,-0.29034908310102536,-0.07388258810143009,0.34081816212556326,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
2.8349418005262472,0.2506386459261249,-0.1079672354738796,0.47291681984884637,-0.09868920034058767,1.0721276632333314,2008-03-01
0.033656750635183356,-0.23995892803016802,-0.2531165878597019,-0.6203281943416243,-0.1736407126394248,0.4748546066652876,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
1.6859143429833447,-0.1351453562066092,0.7831060947472825,0.11834064182999174,-0.14609766245702951,0.9169666499873225,2008-03-01
-0.5758134447398059,0.38226218932527906,0.15290042829258269,0.37831271685555545,0.00700235429873486,-0.25750875196069634,2008-03-01
0.23956849951546763,0.04379935368348179,-0.1196502391152701,-0.09968127095397544,-0.08948678938091977,0.5939045132207252,2008-03-01
-0.4075690583632862,-0.2020377216061915,-0.01932200025918443,-0.39403517998167226,-0.038881335106387825,0.1372116089339742,2008-03-01
0.2956234065757505,0.06980590986873854,0.025958046024497843,0.4511038166729646,-0.05373616003628717,0.5958611924558581,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.4810160196725472,-0.33689099487450636,-0.1529901211626786,0.4740250393410535,-0.09532654743854879,0.027203319832344395,2008-03-01
-0.36761026283155634,-0.12701479245638372,-0.07260963183584829,-0.6756580797208434,-0.06899342782059614,0.21899727318744916,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.30039958306441567,0.3200135648818531,0.2315401382078953,0.9703722231312827,0.05740745447979994,0.33742596492048943,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.5065009312840328,-0.2328728042873826,-0.23094934458076163,-0.4692589567331948,-0.05482553121115457,0.017053458433715588,2008-03-01
-0.5660480551365171,-0.07827961487845114,-0.259474389028586,-0.1891767523856287,-0.14921659457870395,-0.17062911012821916,2008-03-01
-0.002958428106171132,-0.15985037945951763,-0.20861989231120262,-0.5205884400429832,-0.11246159276552327,0.4528012240948532,2008-03-01
0.02921362368663382,0.010899493449120765,-0.15780495876226286,-0.4433644622567455,-0.09442365301734104,0.5086636721673498,2008-03-01
0.23063272734885085,0.0018208995382959117,-0.08921033731477625,0.07117373905190806,-0.10329040582042162,0.6024648089927231,2008-03-01
-0.26135834505336364,-0.06773880495721023,-0.21033693382165417,-0.6566831996347605,-0.10070575128132546,0.2131168983912485,2008-03-01
1.5102487692038093,0.16860190041866216,0.1719421812644798,0.555979222276956,-0.03632096591195429,0.8803818447400914,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.2637273568542174,0.2922153923761416,-0.06331624356845032,-0.26213003066531226,-0.05994280026506981,0.2657969276486336,2008-03-01
-0.281899674472576,-0.2919559720928748,-0.14608239195242878,-0.5967312280807264,-0.22591404969203793,0.2661773781609779,2008-03-01
-0.4736858575476592,0.6498316509236082,1.1441160504781456,4.114688249703727,0.43914358322954533,0.0782866318910653,2008-03-01
-0.5044273659878284,-0.24258609635657488,-0.19700018973932187,-0.4184970980413661,-0.11733514103907407,0.09842320681704915,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.33722806953625856,-0.21339801522557772,-0.20059252543399933,-0.5563217612307348,-0.10398167080956916,0.14804959055628605,2008-03-01
-0.496435605977617,0.04897334879726164,-0.029897235184154554,0.1349369044693862,-0.02826517015385858,0.010486805259741994,2008-03-01
0.8987189145028,-0.11816115485485357,-0.17932732239557272,0.0983116017391264,-0.07757742982510449,0.8267767797477628,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.5704816568495047,0.4509783076609297,1.7849839908283915,2.1902786163579138,0.5177483052326353,-0.23604516254960062,2008-03-01
-0.49180848064273447,0.16722002594727997,0.44807727173332135,3.596663211456178,0.10539269353197973,0.028332353945626682,2008-03-01
2.038647562132893,0.10964727907562404,-0.47627659578258397,-0.2793750071538036,-0.08811813674243192,0.9254644618023126,2008-03-01
-0.5124749231196566,-0.10516189383917687,-0.27339271168703894,-0.6006235111753074,-0.09869874101170513,0.09843169667457481,2008-03-01
-0.47413831452228944,0.8026653606276983,-0.09547318687939568,-0.25953517526892483,-0.0714618596388068,-0.003968815570442379,2008-03-01
-0.5450849278592582,-0.10842376032395112,-0.12113385793190451,-0.48066550857981444,-0.06619280718075002,-0.13377395631713104,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
0.11268341808034345,0.025634131707928574,-0.04766901044901263,-0.39014289688709114,-0.09236460272344361,0.517054598609212,2008-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-03-01
-0.1281305925915236,-0.08985683065322872,-0.224860572957294,-0.47242143674754195,-0.09241057141155505,0.39925549620304746,2008-03-01
0.25246494537409464,-0.1292482872415247,-0.2224511759990797,-0.547320856574516,-0.121020442091631,0.5322027829737312,2008-03-01
-0.11068813428487198,0.060164925184676706,-0.13667822681338876,-0.10273563199347309,-0.09475931117392836,0.43779041443502165,2008-03-01
1.3116638803265799,0.16997574073614097,-0.47627659578258397,1.594245737756468,0.07286073968888601,0.8940763810581849,2008-03-01
